package,version,riskLevel,riskScore,toolCount,hasPostInstall,typosquatRisk,scannedAt
mcp-use,1.25.0,CLEAN,0,0,false,false,2026-04-24T02:01:14.726Z
mcp-playwright,0.0.1,MEDIUM,35,0,false,false,2026-04-24T02:01:15.210Z
mcp-atlassian,2.1.0,CRITICAL,100,80,false,false,2026-04-24T02:01:15.906Z
mobile-mcp,0.0.7,CLEAN,0,0,false,false,2026-04-24T02:01:16.385Z
notion-mcp-server,1.0.1,CLEAN,0,0,false,false,2026-04-24T02:01:16.829Z
fastmcp,4.0.0,CLEAN,0,0,false,false,2026-04-24T02:01:17.337Z
shadcn-ui-mcp-server,0.1.2,HIGH,40,8,false,false,2026-04-24T02:01:17.792Z
supergateway,3.4.3,LOW,10,0,false,false,2026-04-24T02:01:18.244Z
arxiv-mcp-server,0.1.5,HIGH,45,0,true,false,2026-04-24T02:01:18.800Z
ha-mcp,0.1.6,CRITICAL,100,3,false,false,2026-04-24T02:01:19.569Z
gemini-mcp-tool,1.1.4,LOW,10,20,false,false,2026-04-24T02:01:20.109Z
notebooklm-mcp,1.2.1,CLEAN,0,20,false,false,2026-04-24T02:01:20.604Z
mcp-server,0.0.9,CLEAN,0,2,false,false,2026-04-24T02:01:21.044Z
azure-devops-mcp,1.1.2,CLEAN,0,0,false,false,2026-04-24T02:01:21.493Z
korean-law-mcp,3.5.4,HIGH,50,184,false,false,2026-04-24T02:01:22.145Z
mcp-server-mysql,1.0.42,LOW,10,3,false,false,2026-04-24T02:01:22.581Z
kubernetes-mcp-server,0.0.60,CLEAN,0,0,false,false,2026-04-24T02:01:23.006Z
mcp-server-kubernetes,3.5.0,CRITICAL,75,20,false,false,2026-04-24T02:01:23.480Z
mcp-server-qdrant,0.0.1,CLEAN,0,0,false,false,2026-04-24T02:01:24.008Z
deepwiki-mcp,0.0.6,CLEAN,0,2,false,false,2026-04-24T02:01:24.426Z
drawio-mcp-server,2.0.4,CLEAN,0,0,false,false,2026-04-24T02:01:24.894Z
gmail-mcp-server,1.0.30,CRITICAL,100,32,true,false,2026-04-24T02:01:25.507Z
fetcher-mcp,0.3.9,MEDIUM,15,6,true,false,2026-04-24T02:01:25.989Z
duckduckgo-mcp-server,0.1.2,CLEAN,0,2,false,false,2026-04-24T02:01:26.410Z
mongodb-mcp-server,1.10.0,CLEAN,0,0,false,false,2026-04-24T02:01:27.071Z
nuxt-mcp-dev,0.3.2,CLEAN,0,0,false,false,2026-04-24T02:01:27.565Z
kubectl-mcp-server,1.24.0,MEDIUM,15,0,true,false,2026-04-24T02:01:28.028Z
mcp-google-sheets,2.0.1,CLEAN,0,36,false,false,2026-04-24T02:01:28.504Z
octocode-mcp,14.1.1,CLEAN,0,0,false,false,2026-04-24T02:01:29.078Z
12306-mcp,0.3.8,HIGH,50,0,false,false,2026-04-24T02:01:29.505Z
claude-chatgpt-mcp,1.0.1,CLEAN,0,2,false,false,2026-04-24T02:01:29.984Z
xmcp,0.6.9,CRITICAL,100,2,false,false,2026-04-24T02:01:31.456Z
android-mcp-server,1.3.0,CLEAN,0,0,false,false,2026-04-24T02:01:31.926Z
howtocook-mcp,0.2.1,CLEAN,0,0,false,false,2026-04-24T02:01:32.370Z
mcp-searxng,1.0.3,CLEAN,0,8,false,false,2026-04-24T02:01:32.808Z
mcp-server-docker,1.0.0,HIGH,60,2,false,false,2026-04-24T02:01:33.236Z
obsidian-mcp,1.0.6,CLEAN,0,0,false,false,2026-04-24T02:01:33.660Z
sentry-mcp,0.0.1,CLEAN,0,6,false,false,2026-04-24T02:01:34.171Z
mcp-handler,1.1.0,CLEAN,0,0,false,false,2026-04-24T02:01:34.633Z
mcp-sequentialthinking-tools,0.0.4,CLEAN,0,0,false,false,2026-04-24T02:01:35.080Z
claude-talk-to-figma-mcp,1.0.0,MEDIUM,25,2,false,false,2026-04-24T02:01:35.574Z
openapi-mcp-generator,3.3.0,CLEAN,0,0,false,false,2026-04-24T02:01:36.120Z
mcp-shield,1.0.4,CLEAN,0,0,false,false,2026-04-24T02:01:36.754Z
resend-mcp,2.6.0,LOW,5,0,false,false,2026-04-24T02:01:37.231Z
youtube-mcp-server,1.0.0,CLEAN,0,0,false,false,2026-04-24T02:01:37.719Z
freee-mcp,0.25.0,CRITICAL,100,0,false,false,2026-04-24T02:01:38.220Z
ssh-mcp,1.5.0,CLEAN,0,0,false,false,2026-04-24T02:01:38.637Z
mcp-graphql,2.0.4,CLEAN,0,0,false,false,2026-04-24T02:01:39.104Z
graphlit-mcp-server,1.0.20260112001,CLEAN,0,0,false,false,2026-04-24T02:01:39.601Z
@_davideast/stitch-mcp,0.5.3,CRITICAL,70,8,false,false,2026-04-24T02:01:41.048Z
@0xmonaco/mcp-server,0.6.3,CLEAN,0,0,false,false,2026-04-25T01:59:21.244Z
@1001proxy-mcp/server,1.0.2,CLEAN,0,0,false,false,2026-04-25T01:59:22.026Z
@100hires/mcp-server,1.0.4,LOW,10,0,false,false,2026-04-25T01:59:22.888Z
@100xpercent/mcp-server-pop-pay,0.5.10,CLEAN,0,0,false,false,2026-04-25T01:59:23.658Z
@10iii/air-mcp-server,0.2.8,CLEAN,0,0,false,false,2026-04-25T01:59:24.489Z
@21st-dev/magic,0.1.0,CLEAN,0,0,false,false,2026-04-25T01:59:24.918Z
@402index/mcp-server,0.3.0,CLEAN,0,0,false,false,2026-04-25T01:59:25.664Z
@41px/mcp-xmind,2.1.0,CLEAN,0,0,false,false,2026-04-25T01:59:26.279Z
@8ux-co/eelzap-mcp-server,0.7.0,LOW,10,0,false,false,2026-04-25T01:59:27.064Z
@a-bonus/google-docs-mcp,1.8.0,CLEAN,0,4,false,false,2026-04-25T01:59:27.668Z
@aaron-pienza/mcp-server-salesforce,1.2.0,CRITICAL,100,36,false,false,2026-04-25T01:59:28.513Z
@aaronsb/google-workspace-mcp,2.6.1,HIGH,40,0,false,false,2026-04-25T01:59:29.180Z
@aashari/boilerplate-mcp-server,3.2.0,HIGH,50,6,true,false,2026-04-25T01:59:30.087Z
@aashari/mcp-server-atlassian-bitbucket,3.1.0,MEDIUM,20,0,true,false,2026-04-25T01:59:30.728Z
@aashari/mcp-server-atlassian-confluence,3.3.0,MEDIUM,15,0,true,false,2026-04-25T01:59:31.259Z
@aashari/mcp-server-atlassian-jira,3.3.0,MEDIUM,15,1,true,false,2026-04-25T01:59:31.828Z
@abhaybabbar/retellai-mcp-server,1.0.4,CLEAN,0,0,false,false,2026-04-25T01:59:32.430Z
@abhiz123/todoist-mcp-server,0.1.0,CLEAN,0,10,false,false,2026-04-25T01:59:33.038Z
@aborruso/ckan-mcp-server,0.4.99,LOW,5,0,false,false,2026-04-25T01:59:33.849Z
@addition-works/runway-mcp-server,1.1.0,CRITICAL,100,0,false,false,2026-04-25T01:59:35.065Z
@adeze/raindrop-mcp,2.4.5,CLEAN,0,0,false,false,2026-04-25T01:59:35.748Z
@advanced-communities/salesforce-mcp-server,1.6.5,LOW,10,0,false,false,2026-04-25T01:59:36.462Z
@aegis-scan/mcp-server,0.16.5,CLEAN,0,0,false,false,2026-04-25T01:59:37.230Z
@ag-ui/mcp-apps-middleware,0.0.3,CLEAN,0,0,false,false,2026-04-25T01:59:37.677Z
@agent-infra/mcp-server-browser,1.2.29,CLEAN,0,0,false,false,2026-04-25T01:59:38.262Z
@agent-infra/mcp-server-commands,1.2.29,CRITICAL,100,0,false,false,2026-04-25T01:59:39.080Z
@agent-infra/mcp-server-filesystem,1.2.29,CRITICAL,100,0,false,true,2026-04-25T01:59:39.938Z
@agent-infra/mcp-server-search,1.2.29,CLEAN,0,0,false,false,2026-04-25T01:59:40.658Z
@agent-infra/mcp-shared,1.2.29,CLEAN,0,0,false,false,2026-04-25T01:59:41.375Z
@agent-receipts/mcp-server,0.4.0,CLEAN,0,4,false,false,2026-04-25T01:59:42.292Z
@agent-tasks/mcp-server,0.4.0,CRITICAL,100,26,false,false,2026-04-25T01:59:43.103Z
@agent-wiki/mcp-server,0.14.0,CRITICAL,85,46,false,false,2026-04-25T01:59:44.098Z
@agentaeo/mcp-server,0.1.10,CLEAN,0,0,false,false,2026-04-25T01:59:44.907Z
@agentbox/mcp-server,3.1.2,CLEAN,0,0,false,false,2026-04-25T01:59:45.817Z
@agentdeskai/browser-tools-mcp,1.2.1,LOW,5,0,false,false,2026-04-25T01:59:46.259Z
@agentick/mcp,0.14.51,CLEAN,0,0,false,false,2026-04-25T01:59:47.020Z
@agentled/mcp-server,0.15.2,MEDIUM,15,0,false,false,2026-04-25T01:59:47.758Z
@agentlux/mcp-server,0.1.4,HIGH,50,66,false,false,2026-04-25T01:59:48.485Z
@agentmedia/mcp-server,0.2.1,MEDIUM,15,6,false,false,2026-04-25T01:59:49.276Z
@agentmemory/mcp,0.9.3,CLEAN,0,0,false,false,2026-04-25T01:59:49.718Z
@agentpactai/mcp-server,0.3.0,CLEAN,0,0,false,false,2026-04-25T01:59:50.534Z
@agentpedia/mcp-server,1.1.2,CLEAN,0,0,false,false,2026-04-25T01:59:51.326Z
@agentpowers/mcp-server,0.2.0,LOW,10,62,false,false,2026-04-25T01:59:52.178Z
@agentsim/mcp-server,0.15.0,CLEAN,0,0,false,false,2026-04-25T01:59:53.075Z
@agenttrust/mcp-server,1.2.1,MEDIUM,25,38,false,false,2026-04-25T01:59:53.923Z
@agentvault/mcp-server,0.5.0,CLEAN,0,4,false,false,2026-04-25T01:59:54.729Z
@agentwallie/mcp-server,0.4.2,CLEAN,0,24,false,false,2026-04-25T01:59:55.634Z
@agentx-ai/mailchimp-mcp-server,1.1.1,CLEAN,0,76,false,false,2026-04-25T01:59:56.253Z
@agiflowai/one-mcp,0.4.0,MEDIUM,15,6,false,false,2026-04-25T01:59:57.094Z
@agimon-ai/imagine-mcp,0.8.0,HIGH,50,2,false,false,2026-04-25T01:59:57.831Z
